Python[0]: [-4.13381797]
Python[133]: [-1.54819436]
Python[134]: [-1.04328221]
Python[135]: [0.12713932]
Python[136]: [-1.44309948]
Python[137]: [-3.57220854]
Python[138]: [-2.44606794]
Python[139]: [-1.24263082]
Python[140]: [-1.15532136]
Python[141]: [-2.12588325]
Python[142]: [-2.96166717]
Python[143]: [-3.70459563]
Python[144]: [-5.28662794]
Python[145]: [-6.53232018]
Python[146]: [-6.4019164]
Python[147]: [-3.78994561]
Python[148]: [-3.01868514]
Python[149]: [-3.8422113]
Python[150]: [-3.84823182]
Python[151]: [-3.28864388]
Python[152]: [-3.44987909]
Python[153]: [-1.61758704]
Python[154]: [-3.29494815]
Python[155]: [-4.31783237]
Python[156]: [-3.82985617]
Python[157]: [-2.32362317]
Python[158]: [-0.49817468]
Python[159]: [-0.04062492]
Python[160]: [0.0049336]
Python[161]: [0.43026007]
Python[162]: [0.34353862]
Python[163]: [-2.63071898]
Python[164]: [-3.1019367]
Python[165]: [-0.99812292]
Python[166]: [-0.4090246]
Python[167]: [-0.69469473]
Python[168]: [-0.68408676]
Python[169]: [-2.71850624]
Python[170]: [-3.63314363]
Python[171]: [-2.27957005]
Python[172]: [-1.67137703]
Python[173]: [-1.10231339]
Python[174]: [-1.16578108]
Python[175]: [-1.03459145]
Python[176]: [-1.82398638]
Python[177]: [-3.46327586]
Python[178]: [-3.62081432]
Python[179]: [-3.50759273]
Python[180]: [-1.52583048]
Python[181]: [-2.11757419]
Python[182]: [-1.66650345]
Python[183]: [-0.80069226]
Python[184]: [-1.63730258]
Python[185]: [-1.53164092]
Python[186]: [-0.52530592]
Python[187]: [-2.01959662]
Python[188]: [-3.73346092]
Python[189]: [-2.80183989]
Python[190]: [-1.78709488]
Python[191]: [-0.03537602]
Python[192]: [-0.23214013]
Python[193]: [1.84680116]
Python[194]: [1.3144016]
Python[195]: [-1.36509906]
Python[196]: [-3.91571721]
Python[197]: [-5.02544402]
Python[198]: [-0.87058916]
Python[199]: [-0.42656137]
Python[200]: [-0.60053818]
Python[201]: [-0.82641971]
Python[202]: [-1.93469278]
Python[203]: [-2.66173637]
Python[204]: [-2.18672045]
Python[205]: [-1.75281001]
Python[206]: [-1.87969695]
Python[207]: [-1.49135576]
Python[208]: [-1.54147182]
Python[209]: [-1.82306799]
Python[210]: [-2.70555408]
Python[211]: [-4.49425063]
Python[212]: [-3.38545708]
Python[213]: [-1.51988409]
Python[214]: [-3.47294363]
Python[215]: [-1.11034526]
Python[216]: [2.04948354]
Python[217]: [0.26139737]
Python[218]: [-0.54190264]
Python[219]: [0.20347686]
Python[220]: [-1.17627853]
Python[221]: [-2.86095368]
Python[222]: [-2.23796919]
Python[223]: [-1.01851933]
Python[224]: [-1.04879748]
Python[225]: [0.00669274]
Python[226]: [0.54905274]
Python[227]: [1.15910672]
Python[228]: [-1.72195952]
Python[229]: [-3.10553092]
Python[230]: [-3.9611267]
Python[231]: [-1.63187999]
Python[232]: [-1.89837046]
Python[233]: [-1.87909414]
Python[234]: [-1.82229064]
Python[235]: [-2.41617353]
Python[236]: [-0.95921083]
Python[237]: [-2.51156397]
Python[238]: [-2.16012844]
Python[239]: [-1.37385917]
Python[240]: [-0.28321877]
Python[241]: [-2.31616216]
Python[242]: [-2.59118142]
Python[243]: [-2.38167434]
Python[244]: [-3.74900179]
Python[245]: [-2.82709724]
Python[246]: [-2.90233701]
Python[247]: [-2.7346163]
Python[248]: [-1.70000515]
Python[249]: [-0.45786499]
Python[250]: [-1.14369759]
Python[251]: [-1.59936183]
Python[252]: [-2.76666437]
Python[253]: [-1.84012968]
Python[254]: [-1.85812278]
Python[255]: [-2.65384986]
Python[256]: [-0.82155123]
Python[257]: [-1.74717402]
Python[258]: [-1.92184872]
Python[259]: [-0.75544073]
Python[260]: [-0.78799139]
Python[261]: [-2.43029491]
Python[262]: [-4.20736257]
Python[263]: [-4.25461263]
Python[264]: [-1.9116305]
Python[265]: [-2.62979544]
Python[266]: [-3.46644353]
Python[267]: [-1.98981119]
Python[268]: [-1.91225556]
Python[269]: [-2.38251108]
Python[270]: [-3.60490585]
Python[271]: [-3.04015648]
Python[272]: [-2.65465051]
Python[273]: [-2.34365901]
Python[274]: [-2.55924406]
Python[275]: [-3.80827337]
Python[276]: [-2.65231257]
Python[277]: [-2.52605651]
Python[278]: [-2.132809]
Python[279]: [-3.16160717]
Python[280]: [-2.65742516]
Python[281]: [-2.63962481]
Python[282]: [-2.288362]
Python[283]: [-2.59255343]
Python[284]: [-3.03435167]
Python[285]: [-2.97714072]
Python[286]: [-2.92674604]
Python[287]: [-2.27958921]
Python[288]: [-2.1061348]
Python[289]: [-2.19684867]
Python[290]: [-2.18444818]
Python[291]: [-1.59419043]
Python[292]: [-1.1733214]
Python[293]: [-2.31890494]
Python[294]: [-3.43870553]
Python[295]: [-3.09114021]
Python[296]: [-3.58178973]
Python[297]: [-4.58667637]
Python[298]: [-4.69348992]
Python[299]: [-3.01561367]
Python[300]: [-3.82601945]
Python[301]: [-3.36156123]
Python[302]: [-2.62617671]
Python[303]: [-2.56919163]
Python[304]: [-3.52801465]
Python[305]: [-2.83391291]
Python[306]: [-2.3137007]
Python[307]: [-3.70439686]
Python[308]: [-3.93139214]
Python[309]: [-3.15249845]
Python[310]: [-1.72794967]
Python[311]: [-2.07162104]
Python[312]: [-4.05868224]
Python[313]: [-3.96457043]
Python[314]: [-3.04677818]
Python[315]: [-1.5917371]
Python[316]: [-1.93441597]
Python[317]: [-2.75074626]
Python[318]: [-2.31587655]
Python[319]: [-2.37928487]
Python[320]: [-1.00527401]
Python[321]: [-1.79821039]
Python[322]: [-2.29934778]
Python[323]: [-2.88660755]
Python[324]: [-2.93464071]
Python[325]: [-2.68333876]
Python[326]: [-2.36144121]
Python[327]: [-4.6132827]
Python[328]: [-3.73292363]
Python[329]: [-3.94050372]
Python[330]: [-4.04648487]
Python[331]: [-3.69133283]
Python[332]: [-2.42149846]
Python[333]: [-4.1821228]
Python[334]: [-3.35349963]
Python[335]: [-1.19850053]
Python[336]: [-3.14225601]
Python[337]: [-3.8903856]
Python[338]: [-2.20027643]
Python[339]: [-2.67298303]
Python[340]: [-2.61324315]
Python[341]: [-3.09189606]
Python[342]: [-3.83496316]
Python[343]: [-1.42401244]
Python[344]: [-2.4927014]
Python[345]: [-2.96938895]
Python[346]: [-4.3884743]
Python[347]: [-2.88460861]
Python[348]: [-1.43647651]
Python[349]: [-1.47562512]
Python[350]: [-3.11648795]
Python[351]: [-3.33462331]
Python[352]: [-3.14950858]
Python[353]: [-2.2665853]
Python[354]: [-2.70840105]
Python[355]: [-3.97018706]
Python[356]: [-3.80578768]
Python[357]: [-2.99772649]
Python[358]: [-1.35347771]
Python[359]: [-2.84763449]
Python[360]: [-4.56868034]
Python[361]: [-4.30928438]
Python[362]: [-5.4127515]
Python[363]: [-2.83038818]
Python[364]: [-2.3057031]
Python[365]: [-2.55978242]
Python[366]: [-3.94611203]
Python[367]: [-4.34726412]
Python[368]: [-2.89714921]
Python[369]: [-3.11877002]
Python[370]: [-2.61938095]
Python[371]: [-2.31848192]
Python[372]: [-2.26789694]
Python[373]: [-2.90088055]
Python[374]: [-2.77441696]
Python[375]: [-3.32186939]
Python[376]: [-2.57929287]
Python[377]: [-3.14838773]
Python[378]: [-3.42153918]
Python[379]: [-4.87606346]
Python[380]: [-4.06247255]
Python[381]: [-1.77340595]
Python[382]: [-1.90011132]
Python[383]: [-4.42231707]
Python[384]: [-3.80069397]
Python[385]: [-3.87949762]
Python[386]: [-4.4457543]
Python[387]: [-3.43468001]
Python[388]: [-3.51339999]
Python[389]: [-3.85342202]
Python[390]: [-3.19127986]
Python[391]: [-0.44075872]
Python[392]: [-2.76145889]
Python[393]: [-4.36683895]
Python[394]: [-3.74368552]
Python[395]: [-4.59122783]
Python[396]: [-3.87956338]
Python[397]: [-1.12574551]
Python[398]: [-0.56467945]
Python[399]: [-3.37824369]
Python[400]: [-3.68190598]
Python[401]: [-3.03251084]
Python[402]: [-4.84795662]
Python[403]: [-3.03050479]
Python[404]: [-0.77918748]
Python[405]: [-2.46781058]
Python[406]: [-2.69302604]
Python[407]: [-2.50985015]
Python[408]: [-3.33220841]
Python[409]: [-3.13456853]
Python[410]: [-3.77533084]
Python[411]: [-2.54106905]
Python[412]: [-3.36061627]
Python[413]: [-2.72271199]
Python[414]: [-0.71940698]
Python[415]: [-0.21077918]
Python[416]: [-2.6639931]
Python[417]: [-2.71963782]
Python[418]: [-2.74642487]
Python[419]: [-3.06568901]
Python[420]: [-3.88123929]
Python[421]: [-2.00431391]
Python[422]: [-1.93217397]
Python[423]: [-1.85568651]
Python[424]: [-0.39964067]
Python[425]: [-1.52367582]
Python[426]: [-1.79736498]
Python[427]: [-0.1651194]
Python[428]: [-2.98677642]
Python[429]: [-3.69062581]
Python[430]: [-2.51448076]
Python[431]: [-2.57388844]
Python[432]: [-2.40903875]
Python[433]: [-3.18930943]
Python[434]: [-2.90547202]
Python[435]: [-3.83060257]
Python[436]: [-3.11836017]
Python[437]: [-1.49435368]
Python[438]: [-2.28050332]
Python[439]: [-2.35867249]
Python[440]: [-2.78529329]
Python[441]: [-3.61468005]
Python[442]: [-4.28345686]
Python[443]: [-4.35003762]
Python[444]: [-2.75737071]
Python[445]: [-1.44919369]
Python[446]: [-2.09134101]
Python[447]: [-0.87655743]
Python[448]: [-1.41588469]
Python[449]: [-2.29256143]
Python[450]: [-1.24611225]
Python[451]: [-2.84844197]
Python[452]: [-3.0045185]
Python[453]: [-1.08726704]
Python[454]: [-2.59986622]
Python[455]: [-3.02525576]
Python[456]: [-1.44734134]
Python[457]: [-0.64964019]
Python[458]: [-1.85979059]
Python[459]: [-1.70401201]
Python[460]: [-1.64564997]
Python[461]: [-3.39439671]
Python[462]: [-2.01752923]
Python[463]: [-1.88871647]
Python[464]: [-2.65155198]
Python[465]: [-2.42584869]
Python[466]: [-2.85419944]
Python[467]: [-1.96866151]
Python[468]: [-2.30169971]
Python[469]: [-3.25638918]
Python[470]: [-2.23497837]
Python[471]: [-2.86036171]
Python[472]: [-3.89797042]
Python[473]: [-4.19207509]
Python[474]: [-5.11368932]
Python[475]: [-3.78091385]
Python[476]: [-3.90940936]
Python[477]: [-3.22468564]
Python[478]: [-2.03068524]
Python[479]: [-0.88953659]
Python[480]: [-0.78995173]
Python[481]: [-2.7459888]
Python[482]: [-3.59009842]
Python[483]: [-2.78383553]
Python[484]: [-3.53373939]
Python[485]: [-4.95935115]
Python[486]: [-3.74227628]
Python[487]: [-2.05417009]
Python[488]: [-2.30735883]
Python[489]: [-0.99978786]
Python[490]: [-0.25860117]
Python[491]: [-2.76427363]
Python[492]: [-3.71456519]
Python[493]: [-1.49032463]
Python[494]: [-1.86125823]
Count frame people: 18
